feature,importance
RDkitFP-RDKit::bit1057,0.00050780026
RDkitFP-RDKit::bit709,0.0005077936
RDkitFP-RDKit::bit1065,0.0005074091
RDkitFP-RDKit::bit1940,0.0005069572
RDkitFP-RDKit::bit378,0.00050670566
RDkitFP-RDKit::bit1465,0.0005065202
RDkitFP-RDKit::bit894,0.000506402
RDkitFP-RDKit::bit815,0.00050601136
RDkitFP-RDKit::bit1640,0.00050593057
RDkitFP-RDKit::bit574,0.00050571456
RDkitFP-RDKit::bit184,0.00050553354
RDkitFP-RDKit::bit1646,0.00050541374
RDkitFP-RDKit::bit1234,0.0005053037
RDkitFP-RDKit::bit527,0.0005049949
xtb3::xtb_scc_energy_Eh,0.0005049887
RDkitFP-RDKit::bit1346,0.0005049429
RDkitFP-RDKit::bit1227,0.0005046667
RDkitFP-RDKit::bit1552,0.0005046659
RDKit2D::SMR_VSA7,0.00050448894
RDkitFP-RDKit::bit232,0.0005041567
RDkitFP-RDKit::bit473,0.0005040736
RDkitFP-RDKit::bit950,0.0005039514
RDkitFP-RDKit::bit1242,0.0005035331
RDKit2D::NumHDonors,0.00050336635
RDkitFP-RDKit::bit230,0.000502761
RDkitFP-RDKit::bit1589,0.0005023891
RDkitFP-RDKit::bit1856,0.0005022226
RDkitFP-RDKit::bit1164,0.00050198263
RDkitFP-RDKit::bit1568,0.00050191296
RDkitFP-RDKit::bit530,0.00050188665
RDkitFP-RDKit::bit602,0.0005017803
RDkitFP-RDKit::bit1780,0.00050166325
RDkitFP-RDKit::bit613,0.0005013151
RDkitFP-RDKit::bit289,0.0005009276
RDkitFP-RDKit::bit1054,0.0005006574
RDkitFP-RDKit::bit1577,0.00050063396
RDkitFP-RDKit::bit553,0.0005005762
RDkitFP-RDKit::bit1676,0.0005002833
RDkitFP-RDKit::bit970,0.00050014036
RDkitFP-RDKit::bit252,0.00049995247
RDkitFP-RDKit::bit927,0.0004998637
RDkitFP-RDKit::bit808,0.0004997778
RDkitFP-RDKit::bit268,0.00049973576
RDkitFP-RDKit::bit1722,0.00049964746
RDKit2D::SlogP_VSA5,0.000499314
RDkitFP-RDKit::bit703,0.00049883727
